35,0,40,55,70,70,70,35,35,35,45,70,70,60,0,0,49
35,0,40,55,70,70,70,35,35,35,45,70,70,60,0,20,63
35,0,40,55,70,70,70,35,35,35,45,70,70,70,0,0,55
35,0,40,55,70,70,70,35,35,35,45,70,70,60,0,45,60
35,0,40,55,70,70,70,35,35,35,45,70,70,70,0,20,45
35,0,40,55,70,70,70,35,35,35,45,70,70,70,0,30,55
35,0,30,55,70,70,70,35,35,35,45,70,70,60,0,20,55
35,0,40,55,70,70,70,35,35,35,45,70,70,70,0,30,55
35,0,48,55,70,70,70,35,35,35,45,70,70,70,0,30,45
35,0,30,55,70,70,70,35,35,35,45,70,70,70,0,30,45
35,70,70,70,0,45,55,35,35,35,45,0,0,45,70,70,70
35,70,70,70,0,45,52,35,35,35,45,0,30,45,70,70,60
35,70,70,70,0,34,55,35,35,35,45,0,49,55,70,70,70
35,70,70,70,0,45,55,35,35,35,45,0,0,45,70,70,67
35,70,70,70,0,44,55,35,35,35,45,0,8,45,70,70,70
41,70,70,70,13,45,55,41,41,41,51,13,20,45,70,70,70
35,70,70,60,0,40,55,35,35,35,45,0,45,55,70,70,70
35,70,70,70,0,40,55,35,35,35,45,0,0,45,70,70,68
35,70,70,70,0,33,55,35,35,35,45,0,30,45,70,70,70
35,70,70,70,0,31,55,35,35,35,45,0,30,43,70,70,0
38,70,70,67,6,45,55,38,38,38,48,6,30,55,70,70,70
35,70,70,70,0,39,55,35,35,35,45,0,40,55,70,70,70
35,70,70,70,0,30,55,35,35,35,45,0,0,48,70,70,70
35,70,70,70,0,40,55,35,35,35,45,0,0,30,70,70,70
35,70,70,70,0,37,55,35,35,35,45,0,45,50,70,70,70
70,70,55,70,70,55,70,70,70,60,70,70,63,64,70,68,70
70,70,55,70,70,55,70,70,70,60,70,70,59,65,70,52,61
70,70,45,70,70,55,70,70,70,60,70,70,64,65,70,62,62
70,70,55,70,70,45,70,70,70,60,70,70,70,61,70,65,65
70,70,53,70,70,45,70,70,70,60,70,70,59,68,70,70,66
70,70,40,70,70,55,70,70,70,60,70,70,63,62,70,55,35
70,70,45,70,70,55,70,70,70,60,65,70,55,70,70,65,35
67,70,45,70,65,30,65,68,70,60,70,70,58,35,70,65,35
70,70,15,70,70,61,70,70,70,60,70,70,68,35,70,70,35
70,70,25,70,70,60,70,70,70,60,70,70,65,70,70,68,35
70,70,25,70,70,65,70,70,70,60,70,70,54,35,70,65,70
70,70,65,70,70,25,65,70,70,60,70,70,65,68,70,65,55
70,70,45,70,70,45,70,70,70,60,70,70,55,65,70,55,67
70,70,65,70,70,45,70,70,70,60,70,70,55,65,70,55,68
70,70,45,70,70,65,70,70,70,60,70,70,55,65,70,55,65
35,0,25,65,70,70,68,35,35,35,45,70,70,68,0,27,60
35,0,25,59,70,70,70,35,35,35,45,70,70,65,0,20,55
35,0,35,65,70,70,70,35,35,35,45,70,70,67,0,0,0
35,0,35,55,70,70,68,35,35,35,45,70,70,70,0,35,60
35,0,35,60,70,70,68,35,35,35,45,70,70,65,0,35,63
35,0,35,55,70,70,68,35,35,35,45,70,70,68,0,35,60
35,0,38,65,70,70,68,35,35,35,45,70,70,70,0,28,68
35,0,45,56,70,70,68,35,35,35,45,70,70,68,0,0,0
35,0,45,55,70,70,66,35,35,35,45,70,70,68,0,35,55
35,0,35,55,70,70,68,35,35,35,45,70,70,68,0,35,62
40,10,30,67,70,70,70,37,35,35,45,70,70,15,0,3,5
37,5,35,63,70,70,68,36,35,35,45,70,70,65,0,0,0
39,8,48,65,70,70,68,40,42,35,45,70,70,65,15,68,58
37,5,45,68,70,63,68,40,44,37,47,70,70,68,18,50,67
40,10,35,55,70,70,68,41,42,35,45,70,70,68,15,45,58
35,70,70,68,0,35,55,35,35,35,45,0,22,55,70,70,68
35,70,70,66,0,35,65,35,35,35,45,0,20,55,70,70,68
35,70,70,68,0,45,55,35,35,35,45,0,25,62,70,70,68
35,70,70,65,0,35,70,35,35,35,45,0,45,55,70,70,68
37,70,70,68,5,39,65,36,35,35,45,0,0,0,70,70,68
35,70,70,63,0,35,55,35,35,35,45,0,35,58,70,70,70
35,70,70,63,0,25,55,35,35,35,45,0,0,0,70,70,70
35,70,70,68,0,35,57,37,40,35,45,10,55,68,70,70,69
35,70,70,63,0,20,49,35,35,35,45,0,25,55,70,70,70
35,70,70,68,0,25,55,35,35,35,45,0,25,55,70,70,70
37,70,70,66,5,22,55,36,35,35,45,0,0,0,70,70,65
37,70,70,70,5,55,61,36,35,35,45,0,0,0,70,70,65
35,70,70,68,0,28,64,38,41,35,45,12,57,68,70,70,68
35,70,70,65,0,35,60,35,36,35,45,3,0,3,70,70,68
35,70,70,68,0,44,66,37,39,35,45,8,25,60,70,70,68
70,70,55,70,70,55,70,70,70,60,70,70,65,63,70,68,65
70,70,55,70,70,55,70,70,70,60,70,70,64,68,70,65,70
70,70,55,70,70,55,70,70,70,60,70,70,68,65,70,70,62
70,70,55,70,70,55,70,70,70,60,70,70,68,65,70,70,65
70,70,55,70,70,55,70,70,70,60,70,70,68,65,70,68,65
70,70,55,70,70,55,70,70,70,60,70,70,68,65,70,70,69
70,70,55,70,70,55,70,70,70,60,70,70,68,61,70,68,67
70,70,55,70,70,55,70,70,70,60,70,70,65,65,70,68,65
70,70,55,70,70,55,70,70,70,60,70,70,65,65,70,68,65
70,70,55,70,70,55,70,70,70,60,70,70,65,65,70,68,65
70,70,55,70,70,55,70,70,70,60,70,70,65,65,70,68,65
70,70,55,70,70,55,70,70,70,60,70,70,55,65,70,68,65
70,70,55,70,70,55,70,70,70,60,70,70,65,65,70,55,60
70,70,55,70,70,55,70,70,70,60,70,70,65,60,70,68,60
70,70,55,70,70,55,70,70,70,60,70,70,65,60,70,68,60
40,10,45,55,70,70,68,38,37,35,45,70,70,64,5,5,5
42,15,45,55,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,45,55,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,45,55,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,45,55,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,45,55,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,45,55,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,55,62,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,55,62,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,55,62,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,55,62,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,55,62,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,55,62,70,70,65,42,42,35,45,70,70,70,14,25,55
42,15,55,62,70,70,65,42,42,35,45,70,70,70,14,45,61
42,15,45,62,70,70,65,42,42,35,45,70,70,70,14,25,61
42,70,70,68,15,45,60,42,42,35,45,14,12,12,70,70,68
42,70,70,68,15,45,60,42,42,35,45,14,12,25,70,70,68
42,70,70,68,15,45,60,42,42,35,45,14,12,25,70,70,68
42,70,70,68,15,45,60,42,42,35,45,14,35,60,70,70,68
42,70,70,68,15,45,60,42,42,35,45,14,35,60,70,70,68
42,70,70,68,15,45,60,42,42,35,45,14,35,60,70,70,68
42,70,70,68,15,45,60,42,42,35,45,14,35,60,70,70,68
42,70,70,68,15,52,65,42,42,35,45,14,35,55,70,70,68
42,70,70,68,15,52,65,42,42,35,45,14,45,63,70,70,68
42,70,70,68,15,52,65,42,42,35,45,14,45,63,70,70,68
42,70,70,68,15,52,65,42,42,35,45,14,35,63,70,70,68
42,70,70,68,15,52,65,42,42,35,45,14,35,63,70,70,68
42,70,70,68,15,40,65,42,42,35,45,14,25,63,70,70,68
42,70,70,68,15,40,65,42,42,35,45,14,25,45,70,70,68
42,70,70,68,15,40,55,42,42,35,45,14,25,35,70,70,68
70,70,55,70,70,55,70,70,70,60,70,70,68,65,70,68,65
70,70,53,70,70,58,70,70,70,60,70,70,59,35,70,58,35
70,70,58,70,70,53,70,70,70,60,70,70,65,70,70,65,70
70,70,60,70,70,43,70,70,70,60,65,70,55,68,70,55,70
70,70,45,70,70,45,70,70,70,60,70,70,60,55,70,60,55
70,70,58,70,70,53,68,70,70,60,70,70,60,39,70,60,38
70,70,60,70,70,15,70,70,70,60,70,70,57,35,70,57,45
70,70,15,70,70,15,70,70,70,60,70,70,58,35,70,60,35
70,70,58,70,70,60,70,70,70,60,70,70,45,55,70,65,65
70,70,58,70,70,58,65,70,70,60,70,70,30,35,70,30,35
70,70,63,70,70,25,70,70,70,60,70,70,62,50,70,50,35
70,70,25,70,70,55,70,70,70,60,70,70,68,68,70,70,67
70,70,21,70,70,54,70,70,70,60,70,70,35,45,70,63,63
70,70,15,70,70,54,70,70,70,60,70,70,55,35,70,66,64
70,70,35,70,70,58,70,70,70,60,70,70,68,69,70,65,35
35,0,35,56,70,70,68,35,35,35,45,70,70,68,0,25,55
35,0,35,65,70,70,68,35,35,35,45,70,70,68,0,25,55
35,0,35,65,70,70,68,35,35,35,45,70,70,68,0,25,55
37,5,48,57,70,70,67,36,35,35,45,70,70,69,0,5,0
35,0,30,58,70,70,65,35,35,35,45,70,70,70,0,0,55
35,0,30,55,70,70,70,35,35,35,45,70,70,70,0,0,60
35,0,30,50,70,70,69,36,37,35,45,70,70,0,4,4,4
35,0,25,55,70,70,45,35,35,35,45,70,70,68,0,0,55
45,20,5,55,70,70,70,57,69,35,45,70,70,0,68,68,68
35,0,30,56,70,70,70,35,35,35,45,70,70,70,0,0,60
35,0,30,53,70,70,70,35,35,35,45,70,70,68,0,20,60
35,0,10,65,70,70,68,35,35,35,45,70,70,70,0,10,55
35,0,30,65,70,70,45,35,35,35,45,70,70,0,0,0,65
35,0,30,58,70,70,57,51,67,35,45,70,70,10,65,30,0
35,0,52,57,70,70,68,35,35,35,45,70,70,70,0,32,50
36,70,70,68,3,30,55,36,36,36,46,3,6,55,70,70,70
35,70,70,70,0,30,55,35,35,35,45,0,0,55,70,70,70
35,70,70,70,0,44,68,35,35,35,45,0,48,55,70,70,70
35,70,70,70,0,36,59,35,35,35,45,0,30,50,70,70,70
35,70,70,70,0,30,55,35,35,35,45,0,0,39,70,70,68
35,70,70,68,0,30,52,35,35,35,45,0,50,50,70,70,70
35,70,70,70,0,45,69,35,35,35,45,0,61,70,70,70,70
35,70,70,68,0,30,61,35,35,35,45,0,55,68,70,70,67
35,70,70,70,0,20,55,47,60,35,45,50,0,60,70,70,70
35,70,70,70,0,26,50,35,35,35,45,0,0,45,70,70,70
35,70,70,70,0,57,30,35,35,35,45,0,20,50,70,70,70
35,70,70,68,0,15,56,35,35,35,45,0,0,58,70,70,67
35,70,70,70,0,30,55,35,35,35,45,0,10,66,70,70,66
35,70,70,65,0,50,30,35,35,35,45,0,55,55,70,70,70
35,70,70,68,0,35,55,35,35,35,45,0,45,55,70,70,70
70,70,30,70,70,30,70,70,70,60,70,70,70,65,70,70,60
70,70,5,70,70,55,70,70,70,60,70,70,60,21,70,70,68
70,70,0,70,70,60,70,70,70,60,70,70,68,70,70,70,65
70,70,0,70,70,0,70,70,70,60,70,70,68,65,70,68,65
70,70,0,70,70,25,70,70,70,60,70,70,66,70,70,66,66
70,70,0,70,70,24,70,70,70,60,70,70,65,65,70,50,5
70,70,0,70,70,25,70,70,70,60,70,70,55,5,70,55,5
70,70,0,70,70,25,70,70,70,60,55,70,60,10,70,64,70
70,70,30,70,70,52,70,70,70,60,70,70,60,23,70,67,70
70,70,0,70,70,57,70,70,70,60,70,70,65,48,70,70,65
70,70,0,70,70,50,70,70,70,60,60,70,39,21,70,40,13
70,70,10,70,70,54,70,70,70,60,60,70,65,10,70,65,70
70,70,0,55,70,30,70,70,70,60,70,70,65,45,70,20,59
70,70,0,55,70,30,70,70,70,60,65,70,60,45,70,20,59
70,70,30,70,70,0,70,70,70,60,65,70,45,70,70,65,65
35,0,30,45,70,70,70,35,35,35,45,70,70,5,0,0,0
35,0,30,50,70,70,70,35,35,35,45,70,70,4,0,4,50
35,0,20,50,70,70,70,52,70,35,45,70,70,70,70,68,65
45,20,0,70,70,70,70,41,37,35,45,70,70,65,5,0,60
35,0,0,45,70,70,70,35,35,35,45,70,70,65,0,0,26
35,0,6,55,70,70,70,35,35,35,45,70,70,67,0,0,70
35,0,19,49,70,70,63,35,35,35,45,70,70,65,0,0,55
37,5,25,54,70,70,65,36,35,35,45,70,70,5,0,0,0
35,0,30,55,70,70,70,35,35,35,45,70,70,60,0,0,65
35,0,30,70,70,70,70,35,35,35,45,70,70,70,0,0,37
35,0,20,54,70,70,70,36,37,35,45,70,70,0,5,30,55
37,5,35,55,70,70,70,37,36,35,45,70,70,10,3,0,3
35,0,35,55,70,70,70,35,35,35,45,70,70,70,0,0,65
35,0,40,50,70,70,70,35,35,35,45,70,70,70,0,0,26
35,0,20,49,70,70,70,35,35,35,45,70,70,70,0,30,50
37,70,70,70,5,30,55,36,35,35,45,0,0,0,70,70,64
35,70,70,70,0,34,55,35,35,35,45,0,0,20,70,70,70
35,70,70,70,0,30,55,35,35,35,45,0,12,55,70,70,70
35,70,70,70,0,26,60,35,35,35,45,0,0,30,70,70,0
35,70,70,67,0,26,55,37,40,35,45,10,0,55,70,70,0
35,70,70,70,0,0,55,35,35,35,45,0,0,50,70,70,70
35,70,70,70,0,35,55,35,35,35,45,0,10,45,70,70,47
35,70,50,70,0,30,52,35,35,35,45,0,50,70,70,70,70
35,70,70,70,0,30,55,35,35,35,45,0,0,40,70,70,5
40,70,70,70,10,21,50,37,35,35,45,0,0,50,70,70,60
35,70,70,70,0,30,70,35,35,35,45,0,0,50,70,70,10
40,70,70,67,10,33,56,37,35,35,45,0,0,0,70,70,70
35,70,70,70,0,41,66,35,35,35,45,0,15,62,70,70,70
35,70,70,69,0,23,60,35,35,35,45,0,0,0,70,70,10
35,70,70,65,0,22,60,35,35,35,45,0,0,40,70,70,15
70,70,65,70,70,65,70,70,70,60,70,70,46,35,70,49,20
70,70,0,70,70,65,70,70,70,60,70,70,44,25,70,44,35
70,70,40,70,70,30,70,70,70,60,70,70,61,25,70,70,41
70,70,30,70,70,15,35,70,70,60,70,70,22,13,70,12,30
70,70,20,50,70,40,70,70,70,60,70,70,62,70,70,65,70
45,20,0,70,70,42,70,57,70,60,70,70,70,20,70,62,40
67,65,20,70,70,40,70,68,70,60,70,70,66,20,70,64,40
70,70,30,70,70,20,70,70,70,60,70,70,15,14,70,70,20
70,70,55,70,70,40,70,70,70,60,70,70,30,15,70,40,20
70,70,55,70,70,55,70,70,70,60,70,70,65,70,70,61,46
70,70,60,70,70,60,70,70,70,60,70,70,22,45,70,22,50
70,70,62,70,70,62,70,70,70,60,70,70,20,45,70,20,40
70,70,0,70,70,0,70,70,70,60,70,70,30,25,70,37,40
70,70,30,50,70,50,70,70,70,60,70,70,45,45,70,40,40
70,70,45,70,70,25,70,70,70,60,55,70,60,70,70,22,23
35,0,30,50,70,70,70,35,35,35,45,70,70,8,0,13,68
35,0,50,14,70,70,65,35,35,35,45,70,70,50,0,50,70
35,0,55,70,70,70,67,35,35,35,45,70,70,10,0,56,65
35,0,39,70,70,70,65,35,35,35,45,70,70,70,0,20,55
35,0,30,45,70,70,70,35,35,35,45,70,70,20,0,0,52
38,6,60,50,70,70,65,36,35,38,48,70,70,50,0,2,41
35,0,30,41,70,70,67,35,35,35,45,70,70,5,0,0,0
35,0,25,50,70,70,67,36,37,35,45,70,70,0,5,5,5
35,0,20,50,70,70,70,35,35,35,45,70,70,70,0,0,50
40,10,30,51,70,70,70,37,35,35,45,70,70,15,0,0,0
35,0,5,30,70,70,67,35,35,35,45,70,70,29,0,0,5
35,0,0,55,70,70,67,35,35,35,45,70,70,15,0,15,17
37,5,30,50,70,70,67,36,35,35,45,70,70,55,0,0,5
35,0,20,60,70,70,70,35,35,35,45,70,70,70,0,0,63
35,0,40,39,70,70,67,35,35,35,45,70,70,20,0,18,60
35,70,70,67,0,24,56,35,35,35,45,0,0,50,70,70,57
35,70,70,67,0,32,45,35,35,35,45,0,0,30,70,70,10
35,70,70,70,0,49,30,35,35,47,57,0,30,50,70,70,70
35,70,70,70,0,33,50,35,35,35,45,0,0,31,70,70,67
35,70,70,63,0,66,62,35,35,35,45,0,1,24,70,70,20
35,70,70,67,0,31,57,35,35,35,45,0,50,55,70,70,67
35,70,70,67,0,45,52,35,35,35,45,0,0,50,70,70,67
35,70,70,70,0,40,63,35,35,35,45,0,10,50,70,70,10
35,70,70,67,0,10,45,35,35,35,45,0,0,20,70,70,5
35,70,70,40,0,50,66,35,35,35,45,0,0,20,70,70,30
35,70,70,67,0,20,50,35,35,35,45,0,0,0,70,70,62
35,70,70,67,0,45,60,35,35,35,45,0,0,0,70,70,10
35,70,70,67,0,38,60,35,35,35,45,0,0,28,70,70,70
35,70,70,67,0,28,57,35,35,35,45,0,0,5,70,70,5
35,70,70,67,0,45,62,35,35,35,45,0,0,50,70,70,50
70,70,61,70,70,61,70,70,70,60,70,70,65,64,70,68,65
70,70,61,70,70,61,70,70,70,60,70,70,65,64,70,68,65
70,70,53,65,70,61,70,70,70,60,70,70,65,42,70,68,42
70,70,12,70,70,61,70,70,70,60,70,70,65,70,70,68,70
70,70,61,70,70,12,70,70,70,60,70,70,65,70,70,68,70
70,70,65,70,70,12,70,70,70,60,70,70,65,42,70,68,42
70,70,53,65,70,61,70,70,70,60,70,70,65,42,70,45,70
70,70,65,70,70,52,65,70,70,60,70,70,65,70,70,68,42
70,70,67,70,70,62,62,70,70,60,70,70,62,62,70,63,66
70,70,63,70,70,62,70,70,70,60,70,70,62,37,70,63,37
70,70,53,70,70,53,70,70,70,60,70,70,65,62,70,65,62
70,70,63,70,70,62,64,70,70,60,70,70,62,37,70,42,37
70,70,63,70,70,62,64,70,70,60,70,70,62,61,70,63,65
70,70,63,70,70,62,64,70,70,60,70,70,62,61,70,63,65
70,70,12,70,70,12,70,70,70,60,70,70,62,42,70,63,42
35,0,42,54,70,70,70,35,35,35,45,70,70,70,0,35,55
35,0,42,62,70,70,70,35,35,35,45,70,70,70,0,35,55
35,0,55,63,70,70,70,35,35,35,45,70,70,28,0,25,55
35,0,55,66,70,70,68,35,35,35,45,70,70,21,0,4,2
35,0,38,55,70,70,68,35,35,35,45,70,70,65,0,4,12
35,0,52,62,70,70,70,35,35,35,45,70,70,70,0,12,55
35,0,42,62,70,70,70,35,35,35,45,70,70,70,0,12,55
35,0,42,62,70,70,70,35,35,35,45,70,70,70,0,12,55
35,0,42,54,70,70,70,35,35,35,45,70,65,55,0,25,45
35,0,45,55,70,70,70,35,35,35,45,70,70,69,0,35,55
35,0,45,62,70,70,70,35,35,35,45,70,70,69,0,35,55
35,0,45,67,70,70,70,35,35,35,45,70,70,70,0,21,35
35,0,45,67,70,70,70,35,35,35,45,70,70,70,0,35,58
35,0,45,62,70,70,70,35,35,35,45,70,70,18,0,63,52
35,0,45,62,70,70,70,35,35,35,45,70,70,18,0,45,52
35,70,70,70,0,40,63,35,35,35,45,0,45,62,70,70,70
35,70,70,70,0,40,56,35,35,35,45,0,10,55,70,65,25
35,70,70,70,0,40,56,35,35,35,45,0,10,55,70,65,65
35,70,70,70,0,40,56,35,35,35,45,0,10,55,70,65,65
35,70,70,70,0,40,56,35,35,35,45,0,35,55,70,65,25
35,70,70,64,0,45,68,35,35,35,45,0,0,55,70,70,67
35,70,70,70,0,40,56,35,35,35,45,0,10,55,70,65,65
35,70,70,70,0,40,56,35,35,35,45,0,35,48,70,65,55
35,70,70,70,0,40,56,35,35,35,45,0,35,55,70,65,65
35,70,70,70,0,40,63,35,35,35,45,0,45,62,70,62,15
35,70,65,57,0,65,65,35,35,35,45,0,0,56,70,70,70
35,70,69,70,0,45,62,35,35,35,45,0,0,56,70,70,70
35,70,70,70,0,47,59,35,35,35,45,0,0,12,70,70,65
35,70,70,70,0,47,59,35,35,35,45,0,35,55,70,70,65
35,70,70,70,0,45,65,35,35,35,45,0,12,45,70,70,57
70,70,61,70,70,61,70,70,70,60,70,70,62,70,70,61,70
70,70,61,70,70,61,70,70,70,60,70,70,62,70,70,61,70
70,70,61,70,70,61,70,70,70,60,70,70,62,70,70,61,70
70,70,12,70,70,61,70,70,70,60,70,70,62,70,70,61,70
70,70,61,70,70,12,70,70,70,60,70,70,62,70,70,61,70
70,70,61,70,70,54,70,70,70,60,70,70,62,70,70,61,70
70,70,61,70,70,45,50,70,70,60,70,70,62,70,70,61,70
70,70,61,70,70,61,70,70,70,60,70,70,62,70,70,61,70
70,70,55,70,70,61,70,70,70,60,70,70,62,70,70,61,70
70,70,61,70,70,61,70,70,70,60,70,70,62,70,70,61,70
70,70,61,70,70,61,70,70,70,60,70,70,62,43,70,61,44
70,70,61,70,70,61,70,70,70,60,70,70,62,43,70,45,58
70,70,61,70,70,61,70,70,70,60,70,70,45,43,70,45,44
70,70,52,45,70,61,70,70,70,60,70,70,62,43,70,61,44
70,70,51,42,70,61,70,70,70,60,70,70,62,70,70,61,70
35,0,34,57,70,70,70,35,35,35,45,70,70,70,0,35,55
35,0,45,64,70,70,70,35,35,35,45,70,70,70,0,35,55
35,0,45,64,70,70,70,35,35,35,45,70,70,70,0,35,55
35,0,45,64,70,70,70,35,35,35,45,70,70,70,0,35,55
35,0,45,64,70,70,70,35,35,35,45,70,70,70,0,35,55
35,0,45,64,70,70,70,35,35,35,45,70,70,65,0,12,55
35,0,35,57,70,70,70,35,35,35,45,70,70,65,0,12,55
35,0,35,57,70,70,70,35,35,35,45,70,70,65,0,12,55
35,0,35,57,70,70,70,35,35,35,45,70,70,65,0,12,55
37,4,35,57,70,70,70,36,35,35,45,70,70,65,0,2,5
35,0,45,64,70,70,70,35,35,35,45,70,70,70,0,22,25
35,0,45,64,70,70,70,35,35,35,45,70,70,70,0,22,25
35,0,45,64,70,70,70,35,35,35,45,70,65,55,0,15,35
35,0,42,56,70,70,70,35,35,35,45,70,70,70,0,22,55
35,0,45,64,70,70,70,35,35,35,45,70,70,65,0,12,55
36,70,70,70,2,39,55,35,35,35,45,0,0,60,70,70,70
36,70,70,70,2,39,55,35,35,35,45,0,0,60,70,70,70
36,70,70,70,2,39,55,35,35,35,45,0,0,60,70,70,70
36,70,70,70,2,39,55,35,35,35,45,0,0,60,70,70,70
36,70,70,70,2,12,60,35,35,35,45,0,45,60,70,70,70
36,70,70,69,2,39,60,35,35,35,45,0,8,60,70,70,70
36,70,70,69,2,39,60,35,35,35,45,0,8,60,70,70,70
36,70,70,69,2,39,60,35,35,35,45,0,8,60,70,70,70
36,70,70,69,2,39,60,35,35,35,45,0,8,60,70,70,70
36,70,70,69,2,39,60,35,35,35,45,0,8,60,70,70,70
36,70,70,69,2,39,60,35,35,35,45,0,8,60,70,70,70
36,70,70,69,2,39,60,35,35,35,45,0,8,60,70,70,70
36,70,70,69,2,0,60,37,39,35,45,8,25,60,70,70,70
36,70,70,69,2,39,60,37,39,35,45,8,15,65,70,70,70
36,70,70,69,2,39,60,35,35,35,45,0,8,60,70,70,70
70,70,61,70,70,61,70,70,70,60,70,70,61,45,70,61,42
70,70,61,70,70,61,70,70,70,60,70,70,65,67,70,67,65
70,70,61,70,70,61,70,70,70,60,70,70,65,70,70,67,70
70,70,5,70,70,61,70,70,70,60,70,70,65,70,70,67,70
70,70,61,70,70,45,70,70,70,60,70,70,65,43,70,67,70
70,70,55,70,70,55,70,70,70,60,70,70,62,41,70,62,46
70,70,45,70,70,62,70,70,70,60,70,70,62,41,70,62,46
70,70,55,55,70,64,70,70,70,60,70,70,62,41,70,62,46
70,70,55,55,70,64,70,70,70,60,70,70,62,41,70,68,70
70,70,55,56,70,64,70,70,70,60,70,70,68,70,70,62,46
70,70,61,70,70,61,70,70,70,60,70,70,67,70,70,65,70
70,70,25,55,70,65,70,70,70,60,70,70,61,42,70,61,45
70,70,65,70,70,45,35,70,70,60,70,70,61,42,70,61,45
70,70,55,0,70,15,65,70,70,60,70,70,65,40,70,65,45
70,70,15,70,70,15,0,70,70,60,70,70,68,40,70,68,45
35,0,39,57,70,70,70,35,35,35,45,70,70,70,0,50,68
35,0,39,57,70,70,70,35,35,35,45,70,70,70,0,35,68
35,0,45,61,70,70,70,35,35,35,45,70,70,65,0,58,68
35,0,45,63,70,70,70,35,35,35,45,70,70,65,0,50,68
35,0,39,57,70,70,70,35,35,35,45,70,70,65,0,50,68
35,0,39,57,70,70,70,35,35,35,45,70,70,70,0,35,68
35,0,15,62,70,70,70,35,35,35,45,70,70,61,0,35,68
35,0,15,62,70,70,70,35,35,35,45,70,70,61,0,35,68
35,0,15,62,70,70,70,35,35,35,45,70,70,65,0,35,68
35,0,55,65,70,65,42,35,35,35,45,70,70,70,0,50,68
35,0,39,65,70,70,58,35,35,35,45,70,70,70,0,50,68
35,0,39,63,70,70,70,35,35,35,45,70,70,70,0,50,68
35,0,39,62,70,70,70,35,35,35,45,70,65,22,0,25,55
35,0,39,57,70,70,70,35,35,35,45,70,65,19,0,12,55
35,0,55,62,70,70,70,35,35,35,45,70,65,19,0,12,55
35,70,70,70,0,45,58,35,35,35,45,0,50,60,70,70,70
35,70,70,70,0,45,58,35,35,35,45,0,25,60,70,70,70
35,70,70,70,0,45,58,35,35,35,45,0,0,0,70,70,70
35,70,70,70,0,45,58,35,35,35,45,0,50,60,70,70,70
35,70,70,70,0,45,58,35,35,35,45,0,25,60,70,70,70
35,70,70,70,0,45,58,35,35,35,45,0,0,0,70,70,70
35,70,70,70,0,45,58,35,35,35,45,0,50,60,70,70,70
35,70,70,70,0,45,58,35,35,35,45,0,50,60,70,70,70
35,70,70,70,0,45,58,35,35,35,45,0,0,0,70,70,70
35,70,70,70,0,12,58,35,35,35,45,0,25,60,70,70,70
35,70,70,70,0,12,58,35,35,35,45,0,25,60,70,70,70
35,70,70,70,0,12,58,35,35,35,45,0,0,0,70,70,70
35,70,70,70,0,45,58,35,35,35,45,0,25,60,70,70,70
35,70,70,70,0,45,58,35,35,35,45,0,25,60,70,70,70
35,70,70,70,0,45,64,35,35,35,45,0,0,0,70,70,65
70,70,58,70,70,58,70,70,70,60,70,70,64,41,70,65,41
70,70,58,70,70,58,70,70,70,60,70,70,67,67,70,67,67
70,70,58,70,70,58,70,70,70,60,70,70,67,67,70,67,67
70,70,58,70,70,58,70,70,70,60,70,70,67,42,70,67,67
70,70,58,70,70,58,70,70,70,60,70,70,41,45,70,41,45
70,70,58,70,70,58,70,70,70,60,70,70,67,70,70,67,67
70,70,58,70,70,58,70,70,70,60,70,70,67,58,70,67,58
70,70,58,70,70,58,70,70,70,60,70,70,64,41,70,65,41
70,70,58,70,70,58,70,70,70,60,70,70,64,41,70,65,41
70,70,58,70,70,58,70,70,70,60,70,70,64,41,70,65,41
70,70,12,70,70,58,70,70,70,60,70,70,64,40,70,65,41
70,70,12,70,70,12,70,70,70,60,70,70,64,41,70,65,41
70,70,12,70,70,58,70,70,70,60,70,70,64,41,70,65,70
70,70,12,70,70,58,70,70,70,60,70,70,64,70,70,65,70
70,70,12,70,70,58,70,70,70,60,70,70,64,41,70,65,70
35,0,42,59,70,70,70,35,35,35,45,70,70,70,0,52,62
35,0,42,59,70,70,70,35,35,35,45,70,70,70,0,52,62
35,0,42,59,70,70,70,35,35,35,25,70,70,70,0,25,62
35,0,42,59,70,70,70,35,35,35,45,70,70,70,0,52,62
35,0,42,59,70,70,70,35,35,35,45,70,70,70,0,52,62
35,0,42,59,70,70,70,35,35,35,45,70,70,70,0,25,62
35,0,42,59,70,70,70,35,35,35,45,70,70,70,0,25,62
35,0,42,59,70,70,70,35,35,35,45,70,70,25,0,15,55
35,0,42,59,70,70,70,35,35,35,45,70,70,70,0,52,62
35,0,42,59,70,70,70,35,35,35,45,70,70,25,0,15,55
35,0,42,59,70,70,70,35,35,35,45,70,65,69,0,5,55
